label,text
1.0,"Pantera - 5 Minutes Alone http://t.co/SrN5Yc16 @chrisrock 5 minutes, pussy boy..I'll crush you."
1.0,"13% shy
65% bitch
22% homosexual"
0.0,"RT @murrman5: ""Hun, I'm quitting my job and going to learn to become a psychic. Now I know what you're thinking, well not yet. I'm going to&#8230;"
1.0,@asshole_king with pills that nig will last 4 years. Like magic j .That nig should hav died years ago. Y'all the first team to draft gay.
1.0,@InfidelAlie that should read suck on my bacon encrusted middle finger Muslim twats
0.0,"@CallNeeshCakey no , a pop wop &#128514;"
1.0,@JennaHord12 Nooo Amber's supposed to kill me fag
1.0,""" these hoes like niggas that spend money not talk bout it """
0.0,RT @GossipCop: Charlie Sheen SLAMS Rihanna For Rejecting His Fiancee: You&#8217;re A Rude &#8220;Idiot&#8221; With Bad Wig http://t.co/NChn9cRLCj
0.0,Beautiful Fairy Elegant Dress http://t.co/ouxWbYTUt6
0.0,@AdamSchein @TheMayorMatt I may have just cried a tad #illmissu shiner
1.0,"@Kenny__Wright @yoPapi_chulo @Kush_Boy420 ""the stupidest bitch"" brb crying he called me stupid"
1.0,Eagles fuck around &amp; lose it'll be kill the cracker at the Sophi crib smfh
0.0,Josef just pitted. Slight possibility he can make it the remaining 67 laps but I highly doubt it. Will need yellow. #IndyFest
1.0,&#8220;@954Nole: This bitch is looking dumber and dumber by the minute.... &gt;&gt;&gt;&gt;&gt;&gt;&gt; @MattHomeTeam&#8221;
0.0,RT @wleerpcv: My Chinese social media feed is in total hysteria over the onset of bird flu &amp; recent dead pigs in the river in #Shang ...
1.0,"@HomoHulk told you them bitches was mad even, g."
1.0,It really is too bad that #California had faggot marriage forced upon her after her citizens declared it illegal.
0.0,I love jigg jigg&#128514;
0.0,Arroz con pollo
1.0,@BMS_ThadCastle this account is so incredibly retarded.
0.0,Lmao redskins turnin up
1.0,"&#8220;@schoolfession: ""This was hung in the boys bathroom..."" - St. Dominic http://t.co/OErALv45gI&#8221; @outlawdipper silly bitches."
1.0,@JewelsAndDrugs9 @ladygaga @madonna lmao madonnas music sucks? yeah you're fucking stupid if you think gaga is better. retard
0.0,I can't play flappy bird. It makes me angry.
1.0,@BarackObama make weed legal you pussy you know you smoke that shit
1.0,"RT ""@_ThatGAPeach: &amp; alla my niggas hot boys , so don't bring no ice in this bitch &#128130;&#8221;"
1.0,@CallMeRenee_ @lilmenifee__ wussup bitch
1.0,@Jobbe03 @PandaEnchilada You're such a bitch Carlton. You're lucky your fathers a judge.
1.0,@Benny_Balboa not to yall thou! Yalll fucking glad bag trash
0.0,"Now, the Jihadi networks waking up &amp; claiming #Raqqa radio &#8220;confirmed&#8221; two planes shot down &amp; 1 pilot captured. #ISIS #Syria"
1.0,@CapoDaAssHole @Alejandro_Bihhh all hoes singing it too
1.0,@HeilSidious Ass Oreos and his name is Thad Castle.
1.0,"""Foreign chick, no lie.. Man that bitch Beautiful"""
0.0,@Mr_Ritchie_J 5 of us decided to drink Everclear and go to a Yankees game.. Only two made it to their seat
0.0,RT @Yankees: Remember when we paused an All-Star Game to honor Mariano Rivera? #tbt http://t.co/PqEDosogLo
0.0,Even Humming birds like the stuff http://t.co/W7OHSCbg3L
0.0,"@QVC strawberry shortcake. Stacked with whipped cream, yellow spunge-cake, &amp; sliced #strawberries freshly picked from the farm w/ my kids."
0.0,Jets trash
0.0,"Don't dance, Iggy. It's trash just like your music."
1.0,@Levi_Page I don't bend that way queer. Thanks for the offer it's flattering.
0.0,RT @SVL305: @VJtechsupport @YoungMcFly the real reason y she gave up rapping was because of ME.. i called her trash to her face n asked for&#8230;
1.0,@Huntermoore hells yeah fuckin sick ass bitch
1.0,@ArtaleGaspare bitch i got the flameeee
1.0,"'i drowned in ur pussy so i swam 2ur BuT."" Easily the most eloquent message sent on Xbox Live."
1.0,People on this site are fucking retarded sometimes
0.0,People who slam on the brakes at yellow lights should not be allowed to drive.
1.0,@40oz_VAN IYCMI. I can't get any work done if you keep showin off your bitches.
1.0,@Versanche only faggots drive stick
1.0,Fucking hate my coon ahh uncle
1.0,@_TurnDownDre @kushdaddycorr lmao you stupid nigger
1.0,@LeBronVuitton ha.. she got them bitches worked on
1.0,&#8220;@waymoflydenu Why yall think its ok to be faggots?&#8221; and want us to be cool with them
1.0,&#128557;&#128557; RT @KingHov1313: Niggaz get free pussy off of bounce beats alone!&#128584;&#128557;&#128557;&#128557;&#128557;
0.0,"&#8220;@AshlynWynns: I'm a ""mud shark"" because I have black friends. Makes perfect sense. &#128514;&#128557;&#128514;&#128557; #idiotic&#8221; @"
1.0,@GrizzboAdams why you crying then baby back bitch?
0.0,RT @TheComedyHumor: When I make a paper ball in the trash can http://t.co/mOxmRsOOv9
0.0,But I callin out da race card. Ain't no colored podcasts out dare
1.0,"@DignifiedPurity LMAOOO @ ""black fag""..... why did I misread that??... I'm blocking you"
0.0,"#RedSox, focus on the #Orioles that knocked you out last year, and not your hatred of the #Yankees for um-teen years! LOL!"
0.0,"#FemaleLogic is worse than the jig, I'm convinced"
0.0,Rudy Throws Fastballs Near Charlie&#8217;s Chin..(No Sweat) Crist Ducking Giuliani Campaign Politics In Florida! DoG http://t.co/EJpdwlS5qj&#8217;s-chin
1.0,@sarahVICwood im going to murder that fucking cunt
0.0,"@tmundal just because some moist bint lobbed a sword at you, you think you're some la-de-da king?"
0.0,RT @WORIDSTARHlPHOP: This talking eggplant skurred af https://t.co/KDwoApyvD0
1.0,&#128077;RT @kwagiheath: One'a y'all b!tches gon end up dead over a screen shot thinkn that sh!t funny...ain't too many niccas gon laugh at that b!
1.0,@FAGHETTIOS speak english prude ass white bitch
0.0,I'll give you a baby zebra girl.
1.0,@AleeeD_ bitch who do u love
0.0,"RT @Shakestweetz: Friends of @philbarron: @javachik has let me know that Phil is very ill. His infection has gone septic, and he is fightin&#8230;"
1.0,@McwilliamsBrett shut your legs hoe
0.0,RT @AliAbunimah: The people of the ghetto are rising up and fighting back. Whose side are you on? #Gaza
0.0,"New show announced in Lutsen, MN at Papa Charlies on January 29, 2011 http://artistdata.com/a/33ck"
1.0,&#8220;@AriaunaDaVon: Did I just start crying? &#128553;&#128557;&#128514;&#8221; bitch &#128514;&#128514;&#128514;
1.0,"&#8220;@Mix_Mommie: I hate when bitches do that ""who are you talking to"" shit like clearly you.&#8221;I be like ""BITCH WIT DA RED DOOR HOE""&#128514;&#128514;"
1.0,"@_GOLDwhippp faggots, old people, people who can't drive, drunk people"
0.0,RT @SOMEXlCAN: Who needs Twinkies? When you got Gansitos?
0.0,@IamSaintBryan they call me yellow bone
1.0,&#8220;@candacevon: Niggas talk more then bitches these days &#128530;&#8221; #facts
1.0,@JohnFaheyIII go eat bear shit you fuckin yokel
0.0,I thought she was albino tho &#128563;
0.0,@YeIIowbang yeah people know he's not trash but his game is limited and it showed late in games against Portland
1.0,@DaveSwerve boy look like a Slave on that hoe
0.0,"Thanks Charlie, have a great evening @Charlie4927 @StacyDmomof5 @RevkahJC @cantUCIMblonde @Kacado @PattiSM74"
1.0,@DefineMEee lol tell dat white bitch I said hey
1.0,@Alan_Casillas haha shit niggah i wish
0.0,I hate when females try to sound like bird heads
1.0,"@FusionRocks @jumabr 
I likes me dem Mexican hoes. Day suck me off for 5 dollas"
1.0,"@Arctic_Nation yeah, these bitches aint shit tho"
0.0,But rich is a light skin coon. So it's expected.
1.0,' when it comes to pussy I have no fucking friends' - hostel iii is really what we're watching right now
0.0,Kill la kill was trash
1.0,@deno_5 @kaitlyninst0ne you're reading you coon
0.0,"RT @Revenant0202: Seriously, Florida. A vote for Charlie Christ is a vote for taxes and ebola."
1.0,#California is full of white trash
0.0,"#porn,#android,#iphone,#ipad,#sex,#xxx, | #Desi | paki http://t.co/cOfGRtW9br"
0.0,RT @Cosabandonada: Parque de atracciones abandonado en Jap&#243;n. http://t.co/dn0JIid4f4
1.0,@B_Stewart9 quit bein a little bitch B
0.0,RT @badblogger69: @wenchbucket that monkey is from hell
0.0,"RT @laken_heavner: What I really want is some brownies from H&amp;R, iced latte, my boy, and a blanket w/ movies. That sounds prettttttty amazi&#8230;"
1.0,#tweetlikelexi Nah we not gonna sit down we gonna walk it out bitch.
0.0,(via @jacklayton) Charlie Angus is sending &#8220;Made in China&#8221; Canadian flag pins back to Conservatives &#8211; http://tinyurl.com/dmt397
0.0,"RT @guypbenson: Confused. Are lefties using the #Bridgeghazi hashtag to mock the bridge situation as frivolous, or seriously equating the t&#8230;"
0.0,That mocha colored chick doe&gt;&gt;&gt;&gt; think I fell in love&#128525;&#128525;&#128525;
1.0,@Darienbaby_xoxo ya but you can't because its a real account dumb bitch I go to wams fucking bitch
1.0,&#8220;@scoop82294: If you don't have your read receipts on you a bitch&#8221; the bitchyest bitch ever
0.0,"Are you tired of the ""mock drafts""? Let's just do this: If Clowney is not the 1st pick, who thinks Round 1 becomes ""chaos""? #ShowOfHands"
0.0,Jihadis circulating a video of the killing by Boko Haram of a Nigerian pilot captured after his helicopter was shoot down
1.0,@jayswaggkillah Is a fag
0.0,"Grandma: ""(Macon) is a rinky dink mosquito-filled cop-infested swamp."" LMAO"
1.0,&#8220;@Ditto_Guwop: All these hoes been passed around to a Cleveland niggah&#8221;
0.0,@CBSThisMorning @charlierose @NorahODonnell tx trash your show was a disgrace this AM engaging w @MittRomney disrespecting the President
1.0,"""@MannyDiesel: Def not cowboy lol RT @ArtofFloyd: Terrell Owens was the best Eagle &amp; Cowboy ever"" ..dude cried like a bitch on tv, over Romo"
0.0,RT @amh_1126: s/o #NF @patpatbush thanks for the follow Hun!! &#128536;&#128536;
0.0,RT @syd_renae: @2014Alyssa I have a pink fuzzy one &amp; a silky silver one. Bathrobes are a wonderful thing &#128129;&#128526;&#128525;
0.0,Man talk to em RT @StraightCash08: Of course nothing is wrong with applebee&#8217;s if you like trash food.
1.0,@ScoutingForFifa @TheBurntChip @JoelBurtFifa @JPizzleFIFA EYE WITNESS: Joel is a faggot
1.0,"""@CoryBandz: having one loyal female is wayyyyy better than having hoes , idc &#128175;"""
0.0,"RT @KenDavidoff: The #Cardinals are #MLB's gold standard, and there isn't even a close silver. #Dodgers #Giants #Tigers #Yankees http://t.c&#8230;"
1.0,Cussed out by a fat redneck on the last day YOLO @ShawnnaSanford @MeganMonday13 @kelsss_lynn &#128514;&#128514;
1.0,I need to chat with @SpaceJam_Teeg . Where dat nicca at? Lol
1.0,@CayMarieee bitch you NOT either bye &#128514;
1.0,@B_McC10ud that's meant toward my dads gf shes a bitch dude
0.0,RT @NerdistDotCom: Forget your typical graduation speech. Charlie Day manages to be hilarious AND inspirational in today&#8217;s MIFVOTD: http://&#8230;
0.0,"""@riananewman: @22EdHam brownies tonight"" what kind?!?!"
0.0,NFC South is trash juice
0.0,There's someone riding around the Robinson Walmart in a lawn mower. With ghetto headlights added. #reallife
0.0,RT @TEL1967: Darn trash man he beat me to the good stuff again. http://t.co/vdDJQ4l0mg
1.0,&#8220;@coffincreepxx: @WhatAreOllies niggah you friendzoned&#8221; daaaaaaaam.. &#128532;
0.0,@UdrewhendersonU Nope. Super chocolatey yummy brownies.
0.0,I'd do anything for an Oreo vanilla bean drink from dunkin &amp; a chocolate chip muffin from there too..I'm starving &amp; that sounds so good now.
1.0,"&#8220;@TP_Three: @WestSideFlee @KekePalmer damn they got wifey &#128561;&#128561;&#128534;&#128534;&#128555;&#128553;&#128553;&#128553;&#8221;

Fall back nigga &#128299;.. I don't share my hoes"
0.0,The Yankees still suck! @nikaaaa3
1.0,"""I guess this is the night bitches die...!!!!"" Stewie is that nigga...!"
0.0,@emilysteers WASP EGGS
1.0,@DirkAlisic @Balkan_Made dude quit being a hyposhitical bitch. you ran downstairs crying/begging me not to tell anyone.
1.0,"""So he's a good football player...but he still acts like a nig"""
0.0,"RT @AmandaMarcotte: &#8220;Not all men interrupt women to quibble over irrelevant issues for the sole purpose of derailing a conversation,&#8221; he sa&#8230;"
0.0,@Mika_Tan would be perfect w/a graham cracker flavored bun or a maple dougnut bar.
0.0,"So i bought condoms for my party at rite aid and the lady gave me a dirty look, just now i came back and bought trash bags #imagineherface"
0.0,RT @IWILLSTILLRISE: If you not gator you gator bait #gatornation
1.0,"I wish faggots like @tyga would stop making music, rack city was fucking awful. Get the fuck outta michigan."
0.0,RT @EMAdair225: Illegals bringing diseases across border. Contagious patients separated from others by yellow tape... pregnant teens http:/&#8230;
0.0,Four ho&#251;rs to back up this iPhone haha... Jokes &#128530;
0.0,"Pm is u use any of the words I use (ex. Sweg,pm,yid,nid) we're dating"
0.0,A pharaohs nd his angry bird http://t.co/jMC2eR32Ka
0.0,"@GWDrums @samzbikowski Oh, wait! *""can I get that photo of me playin with Creed's SIDE PROJECT by itself?"" My bad. Yeah, FOB is embarrassing"
0.0,"@AjKFAN Big congrats to all! I expect him to be blogging on rube chat in a few days! Now get some sleep, you will need it!"
0.0,Damn internal alarm clock. Woke up at 6:35am feeling chunky from my 3am Cheerios splurge. Guilt led me to the treadmill. #Gym #nosleep
1.0,&#128557;&#128557;&#128557;&#128557;&#128557;&#128557;&#128557; RT @RealityyBites: Nope Thts not wht it says here.. RT @PeachDulce: I'm not a hoe. I'm a people person http://t.co/RJ1vIx7VCz
1.0,"""@jayswaggkillah: Jackies a retard #blondeproblems"" At least I can make a grilled cheese!"
0.0,@MikesGraffix @MalachiDupre all that trash talk and we win championships!!! You're boring me dude #NationalChamps
0.0,"RT @Yankees: VICTORY! #Yankees outlast A's, 10-9 in 14 innings. Eduardo Nunez the hero, and oh yeah, FIRST PLACE still resides in the Bronx."
0.0,@cheetahxcheeks lol trash I would of kept it if she was cute
0.0,Sorry all my fellow negros
0.0,RT @it_itt: @docrocktex26 doing nothing as an agenda. unbelievable that the Dems failed to use that against the teabaggers. @AfricanPrinces&#8230;
0.0,"RT @alisonkent: Also as part of my release day gift (yes, we get those!) this adorable bumblebee bear! #Montlake http://t.co/SC3AjXCiRB"
1.0,@J_Kwest when a bitch look his way http://t.co/VkdkoEKLxZ
1.0,"&#8220;@VishalDaGod: fuck a #WCW dats my bitch , not my crush&#8221;"
1.0,&#128563;&#128563;&#128563; RT @winterlove___: &#8220;@thisisyoungdj: Every girl got a #wcw and fake gay til it's time to eat sum pussy. But I'm &#128564;&#8221; not me &#128523; lol
0.0,@MeowMariss i thought i was the ghetto word for babe
1.0,"""@Samirahusic_: ""I don't want to have sex with my gf because I feel like I'm using her.."" - anonymous"" Whata faggot"
0.0,"RT @JStac825: There's coon classic (R. Kelly, Usher) and then there's classic (Stevie Wonder, Prince). Not that there's anything wrong with&#8230;"
1.0,"""@poppunksucks: Twitter is not a source of news broadcast you fucking retards"" it is when nbc, abc, cnn, Fox, etc are all keeping quiet."
0.0,"RT @ImNeverChillin: When yo phone go off in class &amp; the teacher say ""turn that trash off"" but it's one of the songs on yo mixtape http://t.&#8230;"
0.0,RT @ahmadblack35: Can someone find the Georgia fan who talked trash to me and told me he hope we don't end up like Tennessee? Tell him I'm &#8230;
1.0,"""@CanIFuckOrNah: What would y'all lil ugly bald headed bitches do if they stop making make-up &amp; weave?"""
1.0,"""@_TommyCollins: @WeAreRichnow @buffalobills yeah Texans are so much better you fucking retard"" I see that you're mad about this."
1.0,"#DUH @Transhuman_: That's because they're possibly tucking a penis ""@EmperorIra: This bitch got man boobs http://t.co/VJvXwLrJoP""&#8221;"""
0.0,Other Jihadi news #ISIS executed #Kuwait preacher Redha Lari coz he was..&#8220;too extreme&#8221; &amp; hampered reconciliation with Nusra with his fatwas
1.0,@CSVNDY i wanna be that white nigga chillin in my mini cooper just throwin money at bitches
0.0,@michelle_westt birds of a feather..
0.0,I hopes dis don't come as a severe shock to use but I'm colored
1.0,@KebinBlodgett bitch your yuck
1.0,Minus all the retarded poor bots.
0.0,"There is no such rule as ""tie goes to the runner"". Out or safe. #Yankees #JohnSterling"
0.0,"This mint brownies recipe is made with almond flour, coconut palm sugar, coconut oil, and coconut mi http://t.co/XZZfDoLZDn"
0.0,"RT @jennaferjenbub: &#8220;@BarryClerjuste: ""Anything below a A+ and we disown you ling ling"" http://t.co/m1QiWK4xZg&#8221; @AustinBedsaul"
0.0,"""Mam, Ren&#233;e doet in haar rol net of ze ongesteld is Wat is ongesteld?"" Van dat soort vragen waar je denkt: hoe leg ik die weer uit."
0.0,RT @chilltweetss: when I make the paper ball into the trash can &#128168; http://t.co/Xnx2XEGACm
0.0,Or their music is trash
