label,text
1.0,&#8220;@chloeonvine: Are. You. Kidding. Me. Right. Now. http://t.co/lFSvymMqTN&#8221; I'll smack a hoe
1.0,"""@JoeBudden: stop being scared to choke her during sex u bitch ass niggas. She&#8217;ll like it."". Says the guy who hits women out of bed. FOH"
0.0,@xtinel @Linda1MMAGC No not at all. It's a slippery slope. Just don't want to lose my right to self defense. 1st its background checks then?
0.0,&#128075; hi-ho http://t.co/FiC4FnRutZ
0.0,"RT @druggedvibes: Top 5 Thot Tattoos :

1) dream catchers 

2) bird feathers 

3) inspirational quotes that they dont live by 

4) animal p&#8230;"
1.0,"""@JAYten9: In every cartoon theirs alway a @_nuffsaid15 saving these hoes lmao. http://t.co/9uKD8wtZ6x"" lmao damn captain SaveAHoe"
0.0,"RT @OhWowThatsAwk: a girl tweeted ""you might be ghetto if u bring food from outside into the movies""

no u might be stupid if u pay 4.99 fo&#8230;"
0.0,Charlie looking like he's the one that made that 3.
1.0,&#128540;&#128583;&#128582; I hate ya bitch ass
1.0,@Diishaidiamond lmao yesterday ? Them hoes was cute af lol
0.0,Lmaoo we was sayin this same statement last year RT @DeeSwaggyJay93 Boozer is trash bro I'm done!! &#128514;
1.0,"@JPantsdotcom @Todd__Kincannon @the__realtony I'm partial, faggot..homo...both fairly describes the same sick twisted Assholes out there."
0.0,RT @mandylea25: I've talked too much trash for OU to lose today..
0.0,"McCann, although not having the greatest of seasons, would be a step up from Russel Martin. McCann or Carlos Ruiz #MLB #Yankees"
1.0,&#8220;@garytiffany_: Make the most of what you have.&#8221; Don't tell me what to do bitch
1.0,@CsSalazar15 see bro pussy changes you &#128514;&#128514;&#128557;&#128527;&#128527;
1.0,&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514; RT @PushupSensei: McNair had brisket sizzlin on the grill when his side hoe laid the Uzi game down
1.0,"""@adriwadrri: No love for these fuck niggas"" hoes*"
0.0,"RT @PriyaOhol: In Hopes of Recruiting More Women, ISIS Opens Jihadi Finishing School http://t.co/yKyFIJZgSI @aekulze @vocativ http://t.co/a&#8230;"
1.0,"""@KingHendo95: @VonDreaam naw it's my old tape. new cover . my upcoming mixtape is #KingOfTheHill"" Yeah I'm waiting on that hoe Mayne!"
1.0,Fuck MLK &#8220;@AntSoo305_: &#8220;@Vonteeeeee: Why does Lexii keep favoriting my coon tweets ?&#8221; MLK didnt die for this&#8221;
0.0,RT @DomWorldPeace: Teixeira on point tonight. #Yankees
1.0,@G27Status Them stop being a bitch and do it
1.0,@AceAlford_23 double up on this game bitch
0.0,&#8220;@zt0mm: Traded in my nikes for a new mic.. I guess it's safe to say he sold soles for his new life ... -bada$$&#8221;
1.0,&#8220;@CauseWereGuys: One wrong move and consider your bitch mine http://t.co/01VJZqnaHh&#8221; @its_gabbyElla @Lyssa_Rae16
1.0,Apaches' 30 MM rounds turn Jihadis into tomato soup @MarkRothschild1 @Rockprincess818 @NoFear3136 @Lanna70115
1.0,@2014samanthaKay good enough fag
1.0,&#127942; RT @UBoyRock17: Every bitch n my passenger seat I dun fucked at least one time
0.0,@josephljenkins Have heard some hillbilly grumblings that bugs worse in recent years because of MIC shutdown.
1.0,"@Latrobemark niggahs be like im draggn my nutts in 2 degree weather , out tgere Frozed like a bitch"
0.0,"RT @JonHorstHoyer: ""Lester, the parasitic spider monkey, had 1 redeeming quality: he ran the boat, &amp; the boat attracted women."" 'ONLY IN #C&#8230;"
0.0,"According to my brothers iPod, its December 1969. If so, I predict that Mickey Mantle of the NY Yankees will announce his retirement March 1"
1.0,"""omg this bitch is fucking stupid I swear blah blah blah"" *a week later* omg ilysm bae ur my best friend I swear"
0.0,@FunnyPicsDepot he's a greaser
0.0,@miquelpaniscus @ArcusGreatApes @graspunep The person actually holding the ape is NOT Paris. It's her sister
1.0,@_Nadiaxo fags
1.0,"""@KelsieBelsi: You're not a man if you refer to every girl as a bitch"""
0.0,@StunningStina their tortillas are trash though.
0.0,Come on man RT @BasedLaRock: Oreo needs to chill &#128686;RT @TheDonDrew: You know about these @PremiumPete? good or nah? http://t.co/Mw9QXG3vFW
1.0,&#128514; RT @TheOnlyReed: LMFAO RT @Tone314: If you watching porn &amp; beating off &amp; yo homie text u &amp; it show his name in the banner you're a faggot
1.0,*Gigantic RT @Naezus What a big faggot. RT @MIllionDolrBaby: Chubbs bout to Earl.
0.0,@jesstoth we could get matching burner phones and be ghetto fab for a few months
1.0,@Are_Ohh_Bee bitch see you then then bitch. And good luck to you.
0.0,RT @516Jake: Hungover and feeling yyyyyeelllloooowwwwww @outlawdipper @mudjug1 #dbh #yellow http://t.co/hJe7v4aWdw
1.0,&#8220;@_CiaraaaS: What things do you love? &#8212; Myself http://t.co/D23mKPgMxu&#8221;food weed pussy life &#128129;
1.0,""" i need a trippy bitch who fuck on Hennessy """
1.0,"""You and yo boys some pussy cats."""
1.0,&#8220;@MyDick_SuckThat: Who that pussy wet for ?&#8221; http://t.co/CruDDDHxHh
1.0,"""I prolly leave up out this bitch with my cups in my hand and yo hand in my other hand."""
0.0,All Okies are trash.
1.0,&#8220;@peytonreeces_: &#8220;@b10oreo: Lmao nvm&#8221; that's right bitch&#8221; go drink some warm milk and go to bed
1.0,"""@Goofstroop: You a woulda coulda shoulda ass hoe &#128563;&#128586;"""
1.0,@JaiBrooks1 ur brother looks so queer and ugly
1.0,"@KassieHamilton @Ann_E_Lizabeth @erin_lehrer thanks kass I respect you. Not you Annie, you're a bitch."
0.0,"RT @LVL_KY_Events: Nov 22,2012: Thanksgiving Dinner: 2:00pm: Proof on Main. A day being preoccupied with a giant bird in your... http:// ..."
0.0,Im glad I met this chick. Reminds me the trash I left behind
1.0,"@gayle_ryan I don't hate the Japs. But, I AINT FORGETTING GETTIN JAPPED EITHER."
0.0,"@big_msudawg11 oh state, just enjoy your trailer trash and your sub par sports."
0.0,"@DivaMonRoe2uHoE @CheefPolo hoe hoe hoe, merry Christmas"
1.0,2k coaches are retarded who would put a 5'10 point guard at the 3 tho.
0.0,With the birds i share this lonely view..
0.0,@LeonCountryBwoy your a big yute to be having slits in your brows my darg lol drop it out
1.0,@CharlseyKay Homeee fag
0.0,@M_A_Larson @SteveStreza You're saying zebras are goth?
1.0,@CapoDaAssHole @Alejandro_Bihhh damn that hoe just came out but look at how many hoes said his shit jamming on my shit
0.0,"&amp; thots are wearing Uggs RT @BigBootyJudy814: #ItsFallBecause negros are pulling out their Timbs"""
1.0,I ain't been to the fair since I was like 8 and I haven't wanted to go since then either for some reason. Too many niggers for me
0.0,Try Rex's NEW water roasted tomato/potato sawdust crackers! Loaded with enough sodium as to make Lots wife look unsavory! Only 22.99 a box!
1.0,&#8220;@HerTruMetier: &#8220;@what_evaittakes: Bout to get a breasts reduction these bitches be in the way&#128530;&#8221;&#128514;&#128514;&#128514;&#8221;so serious&#128553;&#128553;&#128553;
1.0,"@StarkFreeOrDie ...I fuckin' want OUT&gt; I'm tired of this bullshit faggot ass, closet racist, wannabe-commune-without-railroad state&gt; #Cali"
1.0,&#8220;@kingCvpital: &#8220;@GinaSanabria_: &#8220;@kingCvpital: &#8220;@keanabermudez: MEN are the biggest hoes lmao&#8221;&#8221;&#8221;&#8221;
0.0,@Mdnate interested. Just wanted to see a better pic of the soles
1.0,&#8220;@abigayvazquez: @_Nicole214_ @TonyJetsFoo yeah he lowkey loves me he knows he's ma nigga &#128076;&#8221;we don't love these hoes
1.0,@DgkAdriann shes a bad bitch
1.0,@DrunkAtChurch @MzYummyDread Slide up on a bad bitch/Dat bitch look good
0.0,"RT @Sunelite1: Can't wait for the @Cubs to sweep the Cardinals tonight on @espn ! No matter how bad the cubs are, we're gonna beat the bird&#8230;"
1.0,"&#8220;@flowerlela: Fucking slut&#8221;

FOREAL, fuck dat bitch."
1.0,"#longhair don't care got my #gayboyproblems everywhere, I'm a #bitch I'm a #champ, I'm totally full of&#8230; http://t.co/Qia88qGmWh"
1.0,"&#8220;@hippiescrub: ""I can believe that wiz khalifa and that one bald bitch are getting divorced ""&#8221;"
0.0,RT @hoes: Emma Watson http://t.co/fGKF5aUklo
1.0,"@BarnabyEdwards @Bsilverstrim77 ""Dear Daily Mail, you misogynist pile of twats!"" https://t.co/rUYeOnusSt"
0.0,"A white lighter is bad luck, not yellow ur stupid"
0.0,Joba Chamberlain looks like a homeless guy that won a contest. #Yankees
0.0,I really want a sports star to get a pet monkey and name him Achilles.
0.0,@PCMag Overpriced complete trash. Not even debatable.
1.0,@Briscoefunnyguy @_KaeeJones da fuck that hoe look sad
1.0,"I'm starting to not like meek, this nig a lil to arrogant for me"
0.0,Charlie and I!:) love that dog!!:) http://t.co/8AQXiYg6Ov
1.0,&#8220;@_theGODMOTHER: im more excited about Boosie getting out than Valentines day&#8221;he get Vday pussy allstar weeekend pussy and mardi gras
0.0,"WTMF is Murica? You say it, you should be thunderpunched in the throat, or sole stomped."
0.0,"RT @NativeCurator: THIS is how you honor
Native Americans. #changethename #HTTR @redskinsfacts @redskins http://t.co/23VGQvEHy5"
0.0,*after BO1 RT @TheGodWriter_: @iDocLyfe Bruh lol I retired after mw2 because everything was trash afterwards.
1.0,"""@Taylorr_Babee: You ain't ever gonna be a slice bitch."" Kevin hart. (:"
1.0,' I'm that niggah you can show out in public babbbbbbyyyy &#1041191;&#1043215; lol
1.0,"#porn,#android,#iphone,#ipad,#sex,#xxx, | #XXX | Hairy Alicia Silver &amp; Tinslee Reagan hairy pussy &#65533; | http://t.co/ToljqdXEE3"
1.0,@Leelucas_ bitch nobody want you
1.0,@DoughBoyFreco hahahhaha he had mad bitches &#128514;&#128514;&#128514;&#128514;
0.0,"Not that I plan on dying soon, but I'm totally going to write Kenobi in as my sole heir. He's the only thing locally (under 94) I can trust"
1.0,"@HopeMcclintock I could've swore everyday was jus sayin I had all the hoes like 2 days ago! No I'm gay,What's next? I gotta baby on the way&#128514;"
0.0,My nephew albino albinos have astigmatisms eye spasms partial blindness its not their faults
1.0,@1SonofYahweh and he whips mommy with the belt. They have not arrested this black womans real nigger yet. She got what she wanted... death!
1.0,"@sweetakin Only rich white liberals know what's best for black people. If they don't see that, they're obviously Uncle Toms."
0.0,@gifs http://t.co/J1PWlaeRCu (via @teapot)
1.0,"""I used to dress up like a cop too.""
""Oh really?""
""Yeah...right after 9/11...mad pussy.""
""Really?""
""Yes...I'll NEVER FORGET."""
1.0,"""@TheOneMiss_Luu: Would you still love me when I'm no longer young and beautiful?"" No. Ugly monkey ass."
1.0,&#128514;&#128514; &#8220;@mcdonavins: Of course cooder's nudes are trash. She lives in the DMV what did you expect? &#128514;&#128514;&#128514;.&#8221;
1.0,#Remake with #granny DCYOUNGFLY Dirtymoney24 #TeamIgnat #HoodComedy damn that bitch a BAB!!!! that's a Big ... https://t.co/mgr10pz8iJ
1.0,"Dad just yelled out ""in bout to fry some chicken like a nigger"""
0.0,&#8220;@sorryimalex: I'm only back cause I don't wanna see the boys lose to trash #vote5sos&#8221;
0.0,"@almuirSI Probably, yeah. By most accounts, he has the personality to handle it though. And he can wear a yellow suit if he puts up points."
0.0,"RT @neverknownfacts: A person needs just three things to be truly happy in the world: someone to love, something to do, and something to ho&#8230;"
0.0,Someone come take these brownies away from me before I eat the whole pan!
0.0,These brownies http://t.co/iyqRBn2AMf
0.0,RT @Erv_Gulfwings14: I think Zlatan even has Class in the way he talks trash
1.0,@ElizabethBatman &amp; @z0mbiedance are bitches.
0.0,This bitch THINCC she dress coding me &#9995;&#128514;&#128557;
1.0,Phillip Rivers look like he almost wants to call dude a nigger for that bad play
0.0,@JonahNRO No good options left indeed. This president makes Jimmy Carter look like a piker. So sad.
1.0,"""don't let your side bitch settle in, I might have to headbutt you Evelyn"""
1.0,&#8220;@_BeautifulKeezy: I'm about too put sooooo much nut in my fucking mouth and gts frfr &#128514;&#128514;&#128514;&#128128;&#8221; bitch yu nasty
0.0,"RT @Mobute: Rick Scott vs. Charlie Crist is the worst gubernatorial election in America, and it's the face of our ugly future. http://t.co/&#8230;"
1.0,@GossipCop Julie tell them crybaby blacks to get someone blk. and dress them up white faced......niggers always whining!
0.0,"Someone should explain to Blake griffin that talking trash to an opposing 3rd string is unbecoming, even amongst clippers."
1.0,@JustCurrieOn @Christooshifty aint nobody asked yo faggot ass for a comment i know you peeped already you gay thats what u do for a living
0.0,"Every character on #Thesimpsons is trash. And they're trash on purpose. If you don't get that, you don't get the joke."
0.0,Brown is a color so my eyes are colored
1.0,"&#128514;&#128557; RT @kiaaXO_: RT @sweetbre_xo: Lmfao ""@BeingMsDaisy: WTF kinda pussy my mom think I got, buying this shit. &#128530;&#9995; http://t.co/uZvnXQFMFn"""
1.0,@DanielM023 Hell na !! Hes a honky brah
0.0,"@charliesheen Charlie, im an old lady. don't EVER SAY UGLY THINGS ABOUT UR CHILDRENS MOM.. I GET IT!!!, JUS DONT! BIG HUG"
0.0,"RT @PlMPCESS: A silent protest in Philadelphia, performance artists protest the murder of Mike Brown while passerby's mock it. http://t.co/&#8230;"
0.0,"RT @BuzzFeed: A photographer hid in a trash can to get these adorable engagement photos
http://t.co/75ZOvJEwYh http://t.co/F3VAUX9STw"
0.0,&#9733; BEST ASIAN MASSAGE ON THE park slope --TOP RATED SPA &#9733; 718-622-0221 - 24 http://t.co/dyYvrEJAm3
0.0,RT @GianneNichole: trassshhh RT @Willie_OBeamen: Them 13's that come out this weekend so trash!
1.0,I like how niggas try an come at me and im like do it then bitch and they dont do shit. Pussies
0.0,"Och hoe wonderbaarlijk dat Jan het alweer met n Marokkaanse BNer aan de stok heeft. Na Fatima, Lamyea, Tofik, nu ook Abdelka te min gevonden"
1.0,&#8220;@__thaRealist: &#128530; dis hoe BRI will fuck up a wet dream&#8221; Pop up in the dream like http://t.co/aSiQg6EBPb
1.0,"""@soxandjox: Thick raw fuck http://t.co/g8RvUHCeBN"" Damn his man pussy is getting a workout."
1.0,Members of non-traditional religions are all sub-human trash.
0.0,"RT @TheDrunkStory: ""My bro made out with an ugly chick at a festival while drunk so now he's known as Larry bird because he hits ""threes"""" &#8230;"
1.0,&#8220;@koleworld4: @what_evaittakes bang&#128129;&#8221;that's a trust worthy bitch&#128528;&#128553;
1.0,&#8220;@DreStiles &#8220;@DrTruth247: Buddy drug the whole train lmao good ... extra ass hoes&#8221; hate them NY hoes&#8221;me too
0.0,"Your A Good Gravedigger, Charlie Brown #SpookyBroadway @midnight"
0.0,"RT @MELODICthunder: Nah, 2013 was trash RT @IshaboiBrandon: 2014 was so trash dawg"
1.0,@253hippy Bc she's a cunt hoe bag
0.0,#HappyColumbusDay !!!! If is wasn't for #America.................#KarlMarx would never have thought of sharing #colonialism with #injuns !!!
0.0,@McKinseey the grass is greener on the other side of the fence of course it's also a soggy septic field
0.0,Stayin up late to watch #Ichiro #Yankees
1.0,&#8220;@SheSoViciouzz: It might be RT @WarWith1Gun: Some of y'all females pussy wet cause he cried&#8221; smh
1.0,' With my Bestf Shyanna Pen and ma main niggah Ronnie A. Jackson III &#1043359;&#1041636; Movie bound after we pick up the homies
1.0,".@TheRevAl Hey you race baiting FBI informant bitch, where's your punk ass speaking for justice on this? http://t.co/3OcxPxlYdt"
1.0,@ActuarialReport We've tried. Each time we go he just sits there in silence and I cry like a bitch and sweat.
1.0,@mlvassallo Oh really? fags are gross You aids infected sick fuckers
1.0,""" bad bitches is the only thing that i like """
1.0,@Chokmah_Makob ok! you billy goat hair hillbilly
1.0,1 loyal girl &gt; 1OO hoes
1.0,"&#8220;@skykardashian: Is ""hoe by association"" a real thing?&#8221; Yes."
1.0,@alexissert leave dyke
0.0,RT @BleacherReport: VIDEO: CFL LB Solomon Elimimian trash talks an opponent during a halftime interview http://t.co/EYjinwIWwE http://t.co/&#8230;
0.0,Jihadis keep on prattling about having shot down today what they think is an Apache helicopter. Maybe it was an Mi-35?
